N,P,K,Rainfall_mm,Temperature_C,Soil_pH,Year,State_Bihar,State_Gujarat,State_Haryana,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Odisha,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Telangana,State_Uttar Pradesh,State_West Bengal,Crop_Cotton,Crop_Groundnut,Crop_Maize,Crop_Millets,Crop_Pulses,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Wheat,Soil_Type_Black Soil,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Red Soil,Soil_Type_Sandy,Fertilizer_DAP,Fertilizer_NPK,Fertilizer_Organic,Fertilizer_Urea,Yield_kg_per_acre
1.0832419204804506,0.21633222347971817,-0.378258924080534,-1.6546164452150085,0.2157370203846155,0.22617943603910265,0.8225936404097717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,1249
1.1098006468734005,-1.691429438659997,-0.4330596439016088,-1.3212820372880014,-0.5865981254175249,1.2044641939937004,1.5038494159258033,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1572
-1.5195132660286417,-1.3039153510378674,0.7360223789479858,1.1787260221645515,0.8090004244075788,1.0367582354871978,-1.2211736861383233,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,5238
0.33959758147785285,-1.065445143270403,0.2245489939512882,-0.8768361600519922,0.5355989159271166,-1.311125183603836,-1.3574248412415297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,2829
-1.3601609076709422,-0.8865924874448047,0.9917590714463347,0.15094493105627962,-0.5723026217061278,0.7153218150164022,0.9588447955129781,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,3786
-1.2539260020991425,0.663463863043714,-1.273337347824755,-1.585171776896882,0.9305122059544507,-0.24898744639598744,-0.9486713759319108,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,4266
0.631743571800302,1.1105955026077097,-1.5290740403231038,0.8870584152284202,0.5516813576024379,-0.7381298253732858,1.367598260822597,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1717
-1.068014917348493,-1.542385558805332,0.4620187798426121,-0.47405708380685857,0.5123687223960971,-1.5906351144480069,-0.8124202208287044,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,3078
0.6848610245862019,1.0509779506658437,0.023613021274014122,0.498168272646912,0.21395008242069063,-0.0673059913472766,0.14133786489374,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1365
0.41927376065670263,-0.9164012634157378,1.558033176264107,-0.918502961042868,-1.7177298565817887,-0.5284973772401584,-0.13116444531267268,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1277
-0.6430752950612942,-1.3337241270088005,0.9369583516252599,0.7620580122557925,0.7232274021391984,-0.8918602873375802,0.4138401751001527,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,3156
-1.2539260020991425,-0.4394608478808089,-1.0906682817545057,-1.6546164452150085,-0.4186259568086133,0.659419828847568,0.9588447955129781,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,3700
-1.3070434548850423,-0.8567837114738717,0.6812216591269111,-1.3629488382788775,1.6006139424261712,0.9109787666073212,-0.6761690657254981,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,4776
0.2599214022990031,0.663463863043714,-1.437739507287979,-0.446279216479608,1.1556663894089485,-0.9198112804219966,1.367598260822597,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,3123
-0.08534204080934588,-0.7971661595320055,-1.675209293179303,-1.196281634315374,0.33546186396756256,-1.6046106109902152,-1.4936759963447361,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,581
1.0832419204804506,1.5279183662007725,-0.04945460515408554,0.4287236043287855,-0.8599996338979864,1.1904886974514923,0.005086709790533665,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1428
-0.4571642103106448,0.3355673273634504,1.7041684291203063,1.2065038894918019,-1.0333326163986718,-1.7443655764123014,-0.6761690657254981,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,4669
-0.29781185195294524,1.6769622460554376,-0.06772151176111045,0.3037232013561579,-0.5454985522472592,1.4979496213800798,1.6401005710290097,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3377
0.8707721093368513,0.8721252948402453,0.9369583516252599,1.067614552855549,-0.06123836402369575,0.42183638763002296,1.0950959506161844,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,2191
-0.377488031131795,-1.5721943347762648,-0.04945460515408554,-1.6129496442241327,-0.704536031036547,-0.6542768461200351,0.9588447955129781,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,1083
0.8973308357298012,-0.9462100393866708,1.5032324564430324,-1.7379500471967604,0.07635585919849745,-0.9058357838797884,0.4138401751001527,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4336
1.3488291844099498,0.693272639014647,1.4484317366219575,0.7065022776012914,-1.1691399016569402,-1.7443655764123014,-1.2211736861383233,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4004
1.3753879108029,0.8721252948402453,-1.437739507287979,0.5815018746286638,1.7256995999008928,-0.9477622735064143,0.4138401751001527,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,82100
-1.5726307188145414,1.259639382462375,1.0830936044814592,0.928725216219296,-1.3746377675082675,-1.2971496870616277,0.9588447955129781,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1249
-0.5368403894894945,-1.03563636729947,0.3341504335934377,1.3731710934553054,1.5613013072198305,0.3659344014611888,-0.9486713759319108,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,868
-0.5368403894894945,1.289448158433308,1.6493677092992316,0.05372239541090257,1.4969715405185453,-1.1853457147239594,-1.2211736861383233,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2139
0.8973308357298012,-0.7375486075901394,0.918691445018235,-0.6546132214339874,0.11388155644091394,0.07244897407480952,0.4138401751001527,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,83202
-0.32437057834589517,-0.5586959517645411,-0.17732295140325996,0.7203912112649167,0.8232959281189751,0.29605691875014634,1.367598260822597,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1921
-0.1119007672022958,-0.35003451996800977,-0.378258924080534,0.9565030835465467,-0.20598033910158714,-0.7241543288310776,1.367598260822597,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,2246
1.667533901125349,0.6038463111018478,1.2657626705517084,-0.5573906857886104,0.48556465293722795,-1.6465371006168412,1.0950959506161844,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,4340
-0.4571642103106448,0.4846112072181156,0.6812216591269111,1.6926165677186873,-0.5454985522472592,-1.6465371006168412,0.005086709790533665,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,2237
-1.0945736437414428,0.8125077428983792,-1.200269721396655,1.5953940320733102,-0.6848797134333766,-1.6744880937012576,-1.084922531035117,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,3717
-1.4929545396356918,-1.03563636729947,-0.34172511086648416,1.1787260221645515,0.3015100426529958,0.8131502908118611,0.27758901999694635,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1352
1.3753879108029,0.18652344750878513,0.1149475543091387,0.359278936010659,0.015599968425061481,-0.6542768461200351,-0.6761690657254981,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2891
